,Date,Ticker,value
583,2025-04-22,2B76.DE,10.644000053405762
584,2025-04-23,2B76.DE,11.11400032043457
585,2025-04-24,2B76.DE,11.314000129699707
586,2025-04-25,2B76.DE,11.446000099182129
587,2025-04-28,2B76.DE,11.38599967956543
588,2025-04-29,2B76.DE,11.482000350952148
589,2025-04-30,2B76.DE,11.505999565124512
590,2025-05-01,2B76.DE,
591,2025-05-02,2B76.DE,11.862000465393066
592,2025-05-05,2B76.DE,11.892000198364258
593,2025-05-06,2B76.DE,11.795999526977539
594,2025-05-07,2B76.DE,11.79800033569336
595,2025-05-08,2B76.DE,12.156000137329102
596,2025-05-09,2B76.DE,12.142000198364258
597,2025-05-12,2B76.DE,12.687999725341797
598,2025-05-13,2B76.DE,12.814000129699707
599,2025-05-14,2B76.DE,12.758000373840332
600,2025-05-15,2B76.DE,12.739999771118164
601,2025-05-16,2B76.DE,12.760000228881836
602,2025-05-19,2B76.DE,12.621999740600586
603,2025-05-20,2B76.DE,12.661999702453613
604,2025-05-21,2B76.DE,12.607999801635742
605,2025-05-22,2B76.DE,12.52400016784668
606,2025-05-23,2B76.DE,12.284000396728516
607,2025-05-26,2B76.DE,12.449999809265137
608,2025-05-27,2B76.DE,12.5600004196167
609,2025-05-28,2B76.DE,12.53600025177002
610,2025-05-29,2B76.DE,12.461999893188477
611,2025-05-30,2B76.DE,12.381999969482422
612,2025-06-02,2B76.DE,12.293999671936035
613,2025-06-03,2B76.DE,12.529999732971191
614,2025-06-04,2B76.DE,12.5600004196167
615,2025-06-05,2B76.DE,12.631999969482422
616,2025-06-06,2B76.DE,12.67199993133545
617,2025-06-09,2B76.DE,12.722000122070312
618,2025-06-10,2B76.DE,12.720000267028809
619,2025-06-11,2B76.DE,12.75
620,2025-06-12,2B76.DE,12.607999801635742
621,2025-06-13,2B76.DE,12.477999687194824
622,2025-06-16,2B76.DE,12.61400032043457
623,2025-06-17,2B76.DE,12.574000358581543
624,2025-06-18,2B76.DE,12.579999923706055
625,2025-06-19,2B76.DE,12.413999557495117
626,2025-06-20,2B76.DE,12.479999542236328
627,2025-06-23,2B76.DE,12.432000160217285
628,2025-06-24,2B76.DE,12.652000427246094
629,2025-06-25,2B76.DE,12.668000221252441
630,2025-06-26,2B76.DE,12.76200008392334
631,2025-06-27,2B76.DE,12.916000366210938
632,2025-06-30,2B76.DE,12.84000015258789
633,2025-07-01,2B76.DE,12.73799991607666
634,2025-07-02,2B76.DE,12.802000045776367
635,2025-07-03,2B76.DE,13.01200008392334
636,2025-07-04,2B76.DE,12.87600040435791
637,2025-07-07,2B76.DE,12.89799976348877
638,2025-07-08,2B76.DE,12.977999687194824
639,2025-07-09,2B76.DE,13.010000228881836
640,2025-07-10,2B76.DE,13.128000259399414
641,2025-07-11,2B76.DE,13.005999565124512
642,2025-07-14,2B76.DE,12.977999687194824
643,2025-07-15,2B76.DE,13.142000198364258
644,2025-07-16,2B76.DE,12.913999557495117
645,2025-07-17,2B76.DE,13.317999839782715
646,2025-07-18,2B76.DE,13.210000038146973
647,2025-07-21,2B76.DE,13.220000267028809
648,2025-07-22,2B76.DE,13.083999633789062
649,2025-07-23,2B76.DE,13.227999687194824
650,2025-07-24,2B76.DE,13.20199966430664
651,2025-07-25,2B76.DE,13.196000099182129
652,2025-07-28,2B76.DE,13.333999633789062
653,2025-07-29,2B76.DE,13.37399959564209
654,2025-07-30,2B76.DE,13.432000160217285
655,2025-07-31,2B76.DE,13.387999534606934
656,2025-08-01,2B76.DE,12.902000427246094
657,2025-08-04,2B76.DE,13.086000442504883
658,2025-08-05,2B76.DE,13.034000396728516
659,2025-08-06,2B76.DE,12.890000343322754
660,2025-08-07,2B76.DE,13.010000228881836
661,2025-08-08,2B76.DE,12.973999977111816
662,2025-08-11,2B76.DE,13.001999855041504
663,2025-08-12,2B76.DE,12.982000350952148
664,2025-08-13,2B76.DE,13.031999588012695
665,2025-08-14,2B76.DE,13.026000022888184
666,2025-08-15,2B76.DE,12.982000350952148
667,2025-08-18,2B76.DE,13.020000457763672
668,2025-08-19,2B76.DE,13.017999649047852
669,2025-08-20,2B76.DE,12.836000442504883
670,2025-08-21,2B76.DE,12.871999740600586
671,2025-08-22,2B76.DE,13.074000358581543
672,2025-08-25,2B76.DE,13.02400016784668
673,2025-08-26,2B76.DE,12.998000144958496
674,2025-08-27,2B76.DE,13.097999572753906
675,2025-08-28,2B76.DE,13.194000244140625
676,2025-08-29,2B76.DE,13.050000190734863
677,2025-09-01,2B76.DE,13.062000274658203
678,2025-09-02,2B76.DE,12.800000190734863
679,2025-09-03,2B76.DE,12.866000175476074
680,2025-09-04,2B76.DE,12.95199966430664
681,2025-09-05,2B76.DE,12.949999809265137
682,2025-09-08,2B76.DE,13.140000343322754
683,2025-09-09,2B76.DE,13.10200023651123
684,2025-09-10,2B76.DE,13.166000366210938
685,2025-09-11,2B76.DE,13.229999542236328
686,2025-09-12,2B76.DE,13.180000305175781
687,2025-09-15,2B76.DE,13.17199993133545
688,2025-09-16,2B76.DE,13.0
689,2025-09-17,2B76.DE,13.055999755859375
690,2025-09-18,2B76.DE,13.498000144958496
691,2025-09-19,2B76.DE,13.425999641418457
692,2025-09-22,2B76.DE,13.510000228881836
693,2025-09-23,2B76.DE,13.555999755859375
694,2025-09-24,2B76.DE,13.484000205993652
695,2025-09-25,2B76.DE,13.359999656677246
696,2025-09-26,2B76.DE,13.359999656677246
697,2025-09-29,2B76.DE,13.449999809265137
698,2025-09-30,2B76.DE,13.418000221252441
699,2025-10-01,2B76.DE,13.539999961853027
700,2025-10-02,2B76.DE,13.75
701,2025-10-03,2B76.DE,13.911999702453613
702,2025-10-06,2B76.DE,14.20199966430664
703,2025-10-07,2B76.DE,13.972000122070312
704,2025-10-08,2B76.DE,14.154000282287598
705,2025-10-09,2B76.DE,14.241999626159668
706,2025-10-10,2B76.DE,13.805999755859375
707,2025-10-13,2B76.DE,14.010000228881836
708,2025-10-14,2B76.DE,13.869999885559082
709,2025-10-15,2B76.DE,14.015999794006348
710,2025-10-16,2B76.DE,13.996000289916992
711,2025-10-17,2B76.DE,13.817999839782715
712,2025-10-20,2B76.DE,14.196000099182129
713,2025-10-21,2B76.DE,14.288000106811523
714,2025-10-22,2B76.DE,14.086000442504883
715,2025-10-23,2B76.DE,14.152000427246094
716,2025-10-24,2B76.DE,16.703500747680664
717,2025-10-27,2B76.DE,14.53600025177002
718,2025-10-28,2B76.DE,14.574000358581543
719,2025-10-29,2B76.DE,14.6899995803833
720,2025-10-30,2B76.DE,14.706000328063965
721,2025-10-31,2B76.DE,14.763999938964844
722,2025-11-03,2B76.DE,14.791999816894531
723,2025-11-04,2B76.DE,14.531999588012695
724,2025-11-05,2B76.DE,14.458000183105469
725,2025-11-06,2B76.DE,14.121999740600586
726,2025-11-07,2B76.DE,13.82800006866455
727,2025-11-10,2B76.DE,14.232000350952148
728,2025-11-11,2B76.DE,14.145999908447266
729,2025-11-12,2B76.DE,14.267999649047852
730,2025-11-13,2B76.DE,13.907999992370605
731,2025-11-14,2B76.DE,13.890000343322754
732,2025-11-17,2B76.DE,13.711999893188477
733,2025-11-18,2B76.DE,13.404000282287598
734,2025-11-19,2B76.DE,13.437999725341797
735,2025-11-20,2B76.DE,13.552000045776367
736,2025-11-21,2B76.DE,13.215999603271484
737,2025-11-24,2B76.DE,13.529999732971191
738,2025-11-25,2B76.DE,13.498000144958496
739,2025-11-26,2B76.DE,13.697999954223633
740,2025-11-27,2B76.DE,13.711999893188477
741,2025-11-28,2B76.DE,13.88599967956543
742,2025-12-01,2B76.DE,13.842000007629395
743,2025-12-02,2B76.DE,13.944000244140625
744,2025-12-03,2B76.DE,14.041999816894531
745,2025-12-04,2B76.DE,14.206000328063965
746,2025-12-05,2B76.DE,14.236000061035156
747,2025-12-08,2B76.DE,14.178000450134277
748,2025-12-09,2B76.DE,14.23799991607666
749,2025-12-10,2B76.DE,14.107999801635742
750,2025-12-11,2B76.DE,14.045999526977539
751,2025-12-12,2B76.DE,13.881999969482422
752,2025-12-15,2B76.DE,13.817999839782715
753,2025-12-16,2B76.DE,13.666000366210938
754,2025-12-17,2B76.DE,13.515999794006348
755,2025-12-18,2B76.DE,13.656000137329102
756,2025-12-19,2B76.DE,13.788000106811523
757,2025-12-22,2B76.DE,13.892000198364258
758,2025-12-23,2B76.DE,13.826000213623047
759,2025-12-24,2B76.DE,
760,2025-12-29,2B76.DE,13.854000091552734
761,2025-12-30,2B76.DE,13.923999786376953
762,2025-12-31,2B76.DE,
763,2026-01-02,2B76.DE,13.895999908447266
764,2026-01-05,2B76.DE,14.270000457763672
765,2026-01-06,2B76.DE,14.338000297546387
766,2026-01-07,2B76.DE,14.461999893188477
767,2026-01-08,2B76.DE,14.263999938964844
768,2026-01-09,2B76.DE,14.402000427246094
769,2023-01-09,2B7J.DE,6.382780075073242
770,2023-01-10,2B7J.DE,6.311944007873535
771,2023-01-11,2B7J.DE,6.375121593475342
772,2023-01-12,2B7J.DE,6.381822109222412
773,2023-01-13,2B7J.DE,6.413410186767578
774,2023-01-16,2B7J.DE,6.451699256896973
775,2023-01-17,2B7J.DE,6.491903305053711
776,2023-01-18,2B7J.DE,6.44882869720459
777,2023-01-19,2B7J.DE,6.342575550079346
778,2023-01-20,2B7J.DE,6.38086462020874
779,2023-01-23,2B7J.DE,6.483288288116455
780,2023-01-24,2B7J.DE,6.485202312469482
781,2023-01-25,2B7J.DE,6.439256191253662
782,2023-01-26,2B7J.DE,6.521576881408691
783,2023-01-27,2B7J.DE,6.591455459594727
784,2023-01-30,2B7J.DE,6.570395469665527
785,2023-01-31,2B7J.DE,6.5665669441223145
786,2023-02-01,2B7J.DE,6.557950973510742
787,2023-02-02,2B7J.DE,6.719722270965576
788,2023-02-03,2B7J.DE,6.751311779022217
789,2023-02-06,2B7J.DE,6.734081268310547
790,2023-02-07,2B7J.DE,6.7350382804870605
791,2023-02-08,2B7J.DE,6.752268314361572
792,2023-02-09,2B7J.DE,6.77811336517334
793,2023-02-10,2B7J.DE,6.706320762634277
794,2023-02-13,2B7J.DE,6.748440265655518
795,2023-02-14,2B7J.DE,6.734081268310547
796,2023-02-15,2B7J.DE,6.7915143966674805
797,2023-02-16,2B7J.DE,6.7838568687438965
798,2023-02-17,2B7J.DE,6.691963195800781
799,2023-02-20,2B7J.DE,6.712065696716309
800,2023-02-21,2B7J.DE,6.637402057647705
801,2023-02-22,2B7J.DE,6.629744052886963
802,2023-02-23,2B7J.DE,6.658459663391113
803,2023-02-24,2B7J.DE,6.625913619995117
804,2023-02-27,2B7J.DE,6.6747331619262695
805,2023-02-28,2B7J.DE,6.651760578155518
806,2023-03-01,2B7J.DE,6.564651966094971
807,2023-03-02,2B7J.DE,6.594325542449951
808,2023-03-03,2B7J.DE,6.692920684814453
809,2023-03-06,2B7J.DE,6.709192752838135
810,2023-03-07,2B7J.DE,6.66324520111084
811,2023-03-08,2B7J.DE,6.639315128326416
812,2023-03-09,2B7J.DE,6.642187595367432
813,2023-03-10,2B7J.DE,6.498603343963623
814,2023-03-13,2B7J.DE,6.3559770584106445
815,2023-03-14,2B7J.DE,6.444041728973389
816,2023-03-15,2B7J.DE,6.392351150512695
817,2023-03-16,2B7J.DE,6.48543119430542
818,2023-03-17,2B7J.DE,6.443213939666748
819,2023-03-20,2B7J.DE,6.45184850692749
820,2023-03-21,2B7J.DE,6.495027542114258
821,2023-03-22,2B7J.DE,6.519975185394287
822,2023-03-23,2B7J.DE,6.468160629272461
823,2023-03-24,2B7J.DE,6.45184850692749
824,2023-03-27,2B7J.DE,6.49790620803833
825,2023-03-28,2B7J.DE,6.466241836547852
826,2023-03-29,2B7J.DE,6.529571056365967
827,2023-03-30,2B7J.DE,6.569870471954346
828,2023-03-31,2B7J.DE,6.642795085906982
829,2023-04-03,2B7J.DE,6.641834259033203
830,2023-04-04,2B7J.DE,6.590020656585693
831,2023-04-05,2B7J.DE,6.565073013305664
832,2023-04-06,2B7J.DE,6.565073013305664
833,2023-04-11,2B7J.DE,6.624563217163086
834,2023-04-12,2B7J.DE,6.58522367477417
835,2023-04-13,2B7J.DE,6.571789741516113
836,2023-04-14,2B7J.DE,6.612089157104492
837,2023-04-17,2B7J.DE,6.646632194519043
838,2023-04-18,2B7J.DE,6.669661521911621
839,2023-04-19,2B7J.DE,6.647592067718506
840,2023-04-20,2B7J.DE,6.625522613525391
841,2023-04-21,2B7J.DE,6.6197662353515625
842,2023-04-24,2B7J.DE,6.59097957611084
843,2023-04-25,2B7J.DE,6.582345008850098
844,2023-04-26,2B7J.DE,6.504622459411621
845,2023-04-27,2B7J.DE,6.529571056365967
846,2023-04-28,2B7J.DE,6.603453636169434
847,2023-05-02,2B7J.DE,6.552599906921387
848,2023-05-03,2B7J.DE,6.562195301055908
849,2023-05-04,2B7J.DE,6.518056392669678
850,2023-05-05,2B7J.DE,6.608251571655273
851,2023-05-08,2B7J.DE,6.631280899047852
852,2023-05-09,2B7J.DE,6.634159088134766
853,2023-05-10,2B7J.DE,6.632240295410156
854,2023-05-11,2B7J.DE,6.6303205490112305
855,2023-05-12,2B7J.DE,6.6523895263671875
856,2023-05-15,2B7J.DE,6.669661521911621
857,2023-05-16,2B7J.DE,6.657186985015869
858,2023-05-17,2B7J.DE,6.67637825012207
859,2023-05-18,2B7J.DE,6.775208473205566
860,2023-05-19,2B7J.DE,6.7675323486328125
861,2023-05-22,2B7J.DE,6.797278881072998
862,2023-05-23,2B7J.DE,6.776167392730713
863,2023-05-24,2B7J.DE,6.65334939956665
864,2023-05-25,2B7J.DE,6.771371364593506
865,2023-05-26,2B7J.DE,6.843335151672363
866,2023-05-29,2B7J.DE,6.876918315887451
867,2023-05-30,2B7J.DE,6.859647274017334
868,2023-05-31,2B7J.DE,6.7848052978515625
869,2023-06-01,2B7J.DE,6.822225570678711
870,2023-06-02,2B7J.DE,6.953680992126465
871,2023-06-05,2B7J.DE,6.973831653594971
872,2023-06-06,2B7J.DE,7.008373260498047
873,2023-06-07,2B7J.DE,7.001657009124756
874,2023-06-08,2B7J.DE,6.96807336807251
875,2023-06-09,2B7J.DE,7.0074143409729
876,2023-06-12,2B7J.DE,7.0256452560424805
877,2023-06-13,2B7J.DE,7.09473180770874
878,2023-06-14,2B7J.DE,7.099529266357422
879,2023-06-15,2B7J.DE,7.0595197677612305
880,2023-06-16,2B7J.DE,7.095266819000244
881,2023-06-19,2B7J.DE,7.052757740020752
882,2023-06-20,2B7J.DE,7.018942356109619
883,2023-06-21,2B7J.DE,6.988026142120361
884,2023-06-22,2B7J.DE,6.958076000213623
885,2023-06-23,2B7J.DE,6.952280044555664
886,2023-06-26,2B7J.DE,6.931025505065918
887,2023-06-27,2B7J.DE,6.935855865478516
888,2023-06-28,2B7J.DE,7.009281635284424
889,2023-06-29,2B7J.DE,7.032468318939209
890,2023-06-30,2B7J.DE,7.092369079589844
891,2023-07-03,2B7J.DE,7.132946491241455
892,2023-07-04,2B7J.DE,7.138742923736572
893,2023-07-05,2B7J.DE,7.134879112243652
894,2023-07-06,2B7J.DE,7.01701021194458
895,2023-07-07,2B7J.DE,7.015077590942383
896,2023-07-10,2B7J.DE,7.002518177032471
897,2023-07-11,2B7J.DE,7.023773193359375
898,2023-07-12,2B7J.DE,7.065317153930664
899,2023-07-13,2B7J.DE,7.046959400177002
900,2023-07-14,2B7J.DE,7.046959400177002
901,2023-07-17,2B7J.DE,7.046959400177002
902,2023-07-18,2B7J.DE,7.088503360748291
903,2023-07-19,2B7J.DE,7.153234958648682
904,2023-07-20,2B7J.DE,7.121352195739746
905,2023-07-21,2B7J.DE,7.141641616821289
906,2023-07-24,2B7J.DE,7.167726039886475
907,2023-07-25,2B7J.DE,7.212169647216797
908,2023-07-26,2B7J.DE,7.171591758728027
909,2023-07-27,2B7J.DE,7.257577419281006
910,2023-07-28,2B7J.DE,7.224729061126709
911,2023-07-31,2B7J.DE,7.228593349456787
912,2023-08-01,2B7J.DE,7.208303451538086
913,2023-08-02,2B7J.DE,7.133912086486816
914,2023-08-03,2B7J.DE,7.082707405090332
915,2023-08-04,2B7J.DE,7.0788421630859375
916,2023-08-07,2B7J.DE,7.068215370178223
917,2023-08-08,2B7J.DE,7.060486793518066
918,2023-08-09,2B7J.DE,7.060486793518066
919,2023-08-10,2B7J.DE,7.1010637283325195
920,2023-08-11,2B7J.DE,7.0479254722595215
921,2023-08-14,2B7J.DE,7.0672478675842285
922,2023-08-15,2B7J.DE,7.013145923614502
923,2023-08-16,2B7J.DE,7.010247230529785
924,2023-08-17,2B7J.DE,6.9551777839660645
925,2023-08-18,2B7J.DE,6.895277500152588
926,2023-08-21,2B7J.DE,6.89141321182251
927,2023-08-22,2B7J.DE,6.9571099281311035
928,2023-08-23,2B7J.DE,7.001552104949951
929,2023-08-24,2B7J.DE,6.981263160705566
930,2023-08-25,2B7J.DE,6.995755672454834
931,2023-08-28,2B7J.DE,7.052757740020752
932,2023-08-29,2B7J.DE,7.1107258796691895
933,2023-08-30,2B7J.DE,7.104928970336914
934,2023-08-31,2B7J.DE,7.151302337646484
935,2023-09-01,2B7J.DE,7.178353309631348
936,2023-09-04,2B7J.DE,7.180285930633545
937,2023-09-05,2B7J.DE,7.203473091125488
938,2023-09-06,2B7J.DE,7.1493706703186035
939,2023-09-07,2B7J.DE,7.1445393562316895
940,2023-09-08,2B7J.DE,7.156132698059082
941,2023-09-11,2B7J.DE,7.176422595977783
942,2023-09-12,2B7J.DE,7.176422595977783
943,2023-09-13,2B7J.DE,7.1657938957214355
944,2023-09-14,2B7J.DE,7.249288558959961
945,2023-09-15,2B7J.DE,7.21826696395874
946,2023-09-18,2B7J.DE,7.165918827056885
947,2023-09-19,2B7J.DE,7.123263835906982
948,2023-09-20,2B7J.DE,7.164949417114258
949,2023-09-21,2B7J.DE,7.049588680267334
950,2023-09-22,2B7J.DE,7.034077167510986
951,2023-09-25,2B7J.DE,7.018566608428955
952,2023-09-26,2B7J.DE,6.973973274230957
953,2023-09-27,2B7J.DE,6.983668327331543
954,2023-09-28,2B7J.DE,6.987546443939209
955,2023-09-29,2B7J.DE,7.002087593078613
956,2023-10-02,2B7J.DE,6.979790687561035
957,2023-10-03,2B7J.DE,6.8809099197387695
958,2023-10-04,2B7J.DE,6.877032279968262
959,2023-10-05,2B7J.DE,6.881879806518555
960,2023-10-06,2B7J.DE,6.915809154510498
961,2023-10-09,2B7J.DE,6.944891452789307
962,2023-10-10,2B7J.DE,7.053465843200684
963,2023-10-11,2B7J.DE,7.034077167510986
964,2023-10-12,2B7J.DE,7.07576322555542
965,2023-10-13,2B7J.DE,7.020506381988525
966,2023-10-16,2B7J.DE,7.043772220611572
967,2023-10-17,2B7J.DE,7.051527500152588
968,2023-10-18,2B7J.DE,6.99724006652832
969,2023-10-19,2B7J.DE,6.879941463470459
970,2023-10-20,2B7J.DE,6.7529473304748535
971,2023-10-23,2B7J.DE,6.7364678382873535
972,2023-10-24,2B7J.DE,6.762641429901123
973,2023-10-25,2B7J.DE,6.743252754211426
974,2023-10-26,2B7J.DE,6.7287116050720215
975,2023-10-27,2B7J.DE,6.656975269317627
976,2023-10-30,2B7J.DE,6.6366167068481445
977,2023-10-31,2B7J.DE,6.707385540008545
978,2023-11-01,2B7J.DE,6.769427299499512
979,2023-11-02,2B7J.DE,6.9032063484191895
980,2023-11-03,2B7J.DE,6.945860862731934
981,2023-11-06,2B7J.DE,6.914839267730713
982,2023-11-07,2B7J.DE,6.949739456176758
983,2023-11-08,2B7J.DE,6.93422794342041
984,2023-11-09,2B7J.DE,6.948769569396973
985,2023-11-10,2B7J.DE,6.922595024108887
986,2023-11-13,2B7J.DE,6.980760097503662
987,2023-11-14,2B7J.DE,7.051527500152588
988,2023-11-15,2B7J.DE,7.094180583953857
989,2023-11-16,2B7J.DE,7.052496910095215
990,2023-11-17,2B7J.DE,7.077702045440674
991,2023-11-20,2B7J.DE,7.07576322555542
992,2023-11-21,2B7J.DE,7.098059177398682
993,2023-11-22,2B7J.DE,7.148468017578125
994,2023-11-23,2B7J.DE,7.1426520347595215
995,2023-11-24,2B7J.DE,7.141683578491211
996,2023-11-27,2B7J.DE,7.131019115447998
997,2023-11-28,2B7J.DE,7.114539623260498
998,2023-11-29,2B7J.DE,7.141683578491211
999,2023-11-30,2B7J.DE,7.17173433303833
1000,2023-12-01,2B7J.DE,7.253166198730469
1001,2023-12-04,2B7J.DE,7.253166198730469
1002,2023-12-05,2B7J.DE,7.253166198730469
1003,2023-12-06,2B7J.DE,7.253166198730469
1004,2023-12-07,2B7J.DE,7.304544448852539
1005,2023-12-08,2B7J.DE,7.3452606201171875
1006,2023-12-11,2B7J.DE,7.387913703918457
1007,2023-12-12,2B7J.DE,7.377251625061035
1008,2023-12-13,2B7J.DE,7.3888840675354
1009,2023-12-14,2B7J.DE,7.439136505126953
1010,2023-12-15,2B7J.DE,7.4819464683532715
1011,2023-12-18,2B7J.DE,7.457622528076172
1012,2023-12-19,2B7J.DE,7.476108551025391
1013,2023-12-20,2B7J.DE,7.497513294219971
1014,2023-12-21,2B7J.DE,7.44594669342041
1015,2023-12-22,2B7J.DE,7.471243381500244
1016,2023-12-27,2B7J.DE,7.457622528076172
1017,2023-12-28,2B7J.DE,7.479027271270752
1018,2023-12-29,2B7J.DE,7.494594573974609
1019,2024-01-02,2B7J.DE,7.497513294219971
1020,2024-01-03,2B7J.DE,7.443028450012207
1021,2024-01-04,2B7J.DE,7.4420552253723145
1022,2024-01-05,2B7J.DE,7.422595977783203
1023,2024-01-08,2B7J.DE,7.430379867553711
1024,2024-01-09,2B7J.DE,7.474162578582764
1025,2024-01-10,2B7J.DE,7.4634599685668945
1026,2024-01-11,2B7J.DE,7.419676780700684
1027,2024-01-12,2B7J.DE,7.462486743927002
1028,2024-01-15,2B7J.DE,7.47221565246582
1029,2024-01-16,2B7J.DE,7.490703105926514
1030,2024-01-17,2B7J.DE,7.436217784881592
1031,2024-01-18,2B7J.DE,7.444973945617676
1032,2024-01-19,2B7J.DE,7.46735143661499
1033,2024-01-22,2B7J.DE,7.544214725494385
1034,2024-01-23,2B7J.DE,7.548106670379639
1035,2024-01-24,2B7J.DE,7.575348377227783
1036,2024-01-25,2B7J.DE,7.581185340881348
1037,2024-01-26,2B7J.DE,7.609401702880859
1038,2024-01-29,2B7J.DE,7.644427299499512
1039,2024-01-30,2B7J.DE,7.662914276123047
1040,2024-01-31,2B7J.DE,7.663887023925781
1041,2024-02-01,2B7J.DE,7.62302303314209
1042,2024-02-02,2B7J.DE,7.699885845184326
1043,2024-02-05,2B7J.DE,7.699885845184326
1044,2024-02-06,2B7J.DE,7.715452194213867
1045,2024-02-07,2B7J.DE,7.749505996704102
1046,2024-02-08,2B7J.DE,7.742695331573486
1047,2024-02-09,2B7J.DE,7.7514519691467285
1048,2024-02-12,2B7J.DE,7.824422359466553
1049,2024-02-13,2B7J.DE,7.73296594619751
1050,2024-02-14,2B7J.DE,7.748533248901367
1051,2024-02-15,2B7J.DE,7.805936336517334
1052,2024-02-16,2B7J.DE,7.837071418762207
1053,2024-02-19,2B7J.DE,7.810801029205322
1054,2024-02-20,2B7J.DE,7.752424716949463
1055,2024-02-21,2B7J.DE,7.74658727645874
1056,2024-02-22,2B7J.DE,7.841935634613037
1057,2024-02-23,2B7J.DE,7.8584747314453125
1058,2024-02-26,2B7J.DE,7.836097717285156
1059,2024-02-27,2B7J.DE,7.831233024597168
1060,2024-02-28,2B7J.DE,7.834152698516846
1061,2024-02-29,2B7J.DE,7.845826148986816
1062,2024-03-01,2B7J.DE,7.878907203674316
1063,2024-03-04,2B7J.DE,7.879880428314209
